 14.768160 + -56.718045im,  -9.731618 +  32.829556im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -2.070287 +  10.584054im,  -1.020290 +   4.629509im,  -1.945964 +   8.830426im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
 -9.731618 +  32.829556im,  13.404717 + -43.201117im,  -3.673099 +  10.476961im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,  -3.673099 +  10.476961im,  16.592549 + -52.628545im,  -7.645051 +  24.982935im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -5.274399 +  17.255750im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,  -7.645051 +  24.982935im,  12.385460 + -41.272518im,  -2.930111 +   6.188394im,  -1.810298 +   6.230792im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   4.022166im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -2.930111 +   6.188394im,   8.945029 + -18.936057im,  -6.014918 +  12.766763im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.810298 +   6.230792im,  -6.014918 +  12.766763im,  10.767178 + -33.944203im,  -1.851166 +   9.440948im,  -1.090796 +   5.566601im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.851166 +   9.440948im,   4.492421 + -37.377139im,  -2.641255 +  13.529306im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +  14.922840im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.090796 +   5.566601im,  -2.641255 +  13.529306im,   7.470355 + -38.104431im,  -3.738304 +  19.069125im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -3.738304 +  19.069125im,  10.744469 + -51.783668im,  -1.248646 +   5.681507im,  -3.283830 +  10.793363im,  -0.710339 +   3.233797im,  -1.763351 +   5.792296im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   7.800830im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.248646 +   5.681507im,   2.907951 + -25.350303im,   0.000000 +   0.000000im,  -1.659306 +   7.559725im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +  13.061798im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
